order_created_at,order_number,order_status,customer_store_id,shipment_id,shipment_status,estimated_delivery_date,actual_delivery_date,store,delivery_by_merce,shipping_price,sold_amount,picked_amount,picked_cmv,rebate_amount
6/23/21 13:32:16,21107899,HANDED_OUT,91824aa4-c08b-4df2-92e1-9f7f4a7f1c02,fb0f10d7-f623-4ad9-a279-9e0348805d6c,HANDED_OUT,2021-06-24,2021-06-24,Atacadão - Osasco,TRUE,15,98.81,51.53,53.87,
4/9/21 10:18:58,05278243,HANDED_OUT,048b9884-104b-47ed-8556-7097b72ef096,76a6d5e7-8fa5-4372-a1f3-dfca9c695baa,HANDED_OUT,2021-04-13,2021-04-14,Atacadão - Osasco,TRUE,15,370.00,345.33,357.24,
4/19/21 11:37:23,89927975,HANDED_OUT,b31be17e-b8c6-43d1-b1f7-64688b0ec6b7,28d366d6-0036-4f1e-bc02-e14e621ca78c,HANDED_OUT,2021-04-20,2021-04-20,Atacadão - Osasco,TRUE,15,374.89,349.89,368.37,
6/11/21 13:23:36,04935061,HANDED_OUT,b0f282a6-8bc6-4c96-9638-9a43b3cc6410,b1127a42-007b-450e-bf70-b307e973023e,HANDED_OUT,2021-06-14,2021-06-14,Atacadão - Osasco,TRUE,15,135.36,126.33,147.93,
6/22/21 14:59:12,22972298,HANDED_OUT,03237dbf-7749-4f41-b5ec-e86dd65e9915,7b58d79f-1eda-4884-a3cb-674d5307b63a,HANDED_OUT,2021-06-24,2021-06-23,Adega Félix,TRUE,0,731.79,683.01,687.31,
6/25/21 13:37:50,99695305,HANDED_OUT,86e3feee-aec5-46bd-a8c2-2950b7ab7c38,2a13aee0-4307-4b51-80ae-d740fb0cf486,HANDED_OUT,2021-06-29,2021-06-28,Akki - Embú das Artes,TRUE,0,87.73,81.88,82.99,
6/25/21 13:37:50,99695305,HANDED_OUT,86e3feee-aec5-46bd-a8c2-2950b7ab7c38,7b7d5551-32ae-44d3-a7db-c783b262c4c2,HANDED_OUT,2021-06-29,2021-06-28,Atacadão - Osasco - OC,TRUE,0,160.74,150.03,151.35,
6/22/21 12:20:38,24527003,HANDED_OUT,c910a127-70dd-4f83-af7e-d39ff950954a,32508b82-4d05-4e92-9bdb-a61e670b8780,HANDED_OUT,2021-06-23,2021-06-23,Adega Félix,TRUE,0,685.55,639.85,779.42,
5/5/21 17:42:25,46344840,HANDED_OUT,e9dba196-a9ae-4018-8902-882d1a55d21e,1ec66428-ab6e-4082-8a85-0b80d51926ec,HANDED_OUT,2021-05-07,2021-05-10,Atacadão - Interlagos,TRUE,15,86.40,80.64,81.68,
4/19/21 23:08:41,83037135,HANDED_OUT,90455d95-8b74-4155-b813-3055662a992c,9452efbd-7c60-4eb3-a430-747dc56bbaf0,HANDED_OUT,,2021-04-22,Atacadão - Interlagos,TRUE,0,307.47,286.97,282.48,
6/18/21 13:59:39,08494945,HANDED_OUT,76616a73-096d-4616-ab79-e4bcae37ac8f,1f6bdc44-e2ab-4b28-8ebb-75247515505e,HANDED_OUT,2021-06-21,2021-06-21,Giga - Online,TRUE,0,469.29,438.00,470.48,"27,288"
4/6/21 18:14:48,95218170,HANDED_OUT,6d1ae2b0-5ae3-479f-a39d-c78dcc7d2390,e013ca98-055d-4000-9b82-e57e4fa402ea,HANDED_OUT,,2021-04-08,Atacadão - Osasco,TRUE,15,775.39,723.70,734.17,
4/20/21 13:33:00,72160597,HANDED_OUT,77de4dbd-237e-4da5-97fb-558c68c0cc32,7382f720-79ec-42d3-98bc-a03379b67f4e,HANDED_OUT,2021-04-22,2021-04-22,Atacadão - Interlagos,TRUE,15,837.34,649.15,683.40,
6/10/21 14:30:48,78755674,HANDED_OUT,8ace42b3-c275-4f53-b864-a725a2a18fe3,e1b6c400-c327-4eae-966d-1e18448fe0de,HANDED_OUT,2021-06-11,2021-06-11,Atacadão - Osasco,TRUE,15,75.09,70.08,77.46,
5/31/21 22:12:35,17152698,HANDED_OUT,7cd6510b-b709-4eb4-8232-ab0d79857352,1e8f573a-2e53-4ef9-a28a-c461814f283b,HANDED_OUT,2021-06-01,2021-06-02,Atacadão - Osasco,TRUE,15,656.37,583.27,589.54,
4/30/21 16:54:27,98414435,HANDED_OUT,56534f8a-cb47-4bd9-8db3-c4e5c8e68a6e,f50b31f6-de87-416d-b4b5-d85773593054,HANDED_OUT,2021-05-03,2021-05-03,Atacadão - Osasco,TRUE,15,380.61,335.44,355.94,
6/2/21 09:13:49,31255166,HANDED_OUT,bcf29d28-741a-49f2-99cb-09dfa9d7cb4c,4ea7b99c-f4df-4656-a05b-2e843983ac98,HANDED_OUT,2021-06-04,2021-06-03,Atacadão - Interlagos,TRUE,15,203.12,189.58,213.00,
6/15/21 10:01:15,63314345,HANDED_OUT,5d2d9847-fdcd-4fa1-81a2-7861cb3fc79d,00e82421-85ae-49b8-9ca7-9929dbc62f35,HANDED_OUT,2021-06-16,2021-06-16,Giga - Online,TRUE,0,62.01,37.88,39.19,"2,2728"
5/25/21 15:43:43,85486889,HANDED_OUT,fca4bcf1-ae7f-43f2-9ce4-26f5e6565d5b,985ff0d9-3093-47d9-823f-7b511c19e462,HANDED_OUT,2021-05-27,2021-05-28,Tenda - Interlagos,TRUE,0,356.17,332.43,339.97,
5/25/21 15:43:43,85486889,HANDED_OUT,fca4bcf1-ae7f-43f2-9ce4-26f5e6565d5b,e1aa28a8-bc11-459e-8515-61b083936ca6,HANDED_OUT,2021-05-27,2021-05-26,Adega Félix,TRUE,0,136.95,127.82,129.62,
4/19/21 04:57:56,12743785,HANDED_OUT,104b004e-f528-408c-9422-ef20e9984d44,6b394de9-b2a0-4b29-8209-fd2bd81b01bc,HANDED_OUT,2021-04-20,2021-04-20,Atacadão - Osasco,TRUE,15,438.56,409.32,530.69,
6/15/21 10:01:15,63314345,HANDED_OUT,5d2d9847-fdcd-4fa1-81a2-7861cb3fc79d,086ad47f-0b25-4079-80d0-aad56c5808d4,HANDED_OUT,2021-06-16,2021-06-16,Adega Barreto,TRUE,0,62.60,58.43,59.26,
6/15/21 10:01:15,63314345,HANDED_OUT,5d2d9847-fdcd-4fa1-81a2-7861cb3fc79d,964452bd-c62f-454c-9422-7ba57131808a,HANDED_OUT,2021-06-16,2021-06-16,Adega Félix,TRUE,0,146.01,136.28,138.66,
6/3/21 08:50:32,95102128,HANDED_OUT,f7a5d804-2728-44c0-a635-e44785b219b9,579dd075-d9c7-4978-bdff-a7717caab6bd,HANDED_OUT,2021-06-04,2021-06-04,Giga - Online,TRUE,0,312.43,291.60,301.66,"17,496"
5/12/21 18:55:45,75694224,HANDED_OUT,ca349290-d90f-4500-acfc-42d9f296b677,0173ac56-b492-4f53-923c-aa5934a2a20e,HANDED_OUT,2021-05-14,2021-05-14,Atacadão - Interlagos,TRUE,0,160.17,149.49,148.72,
5/10/21 18:07:10,35036386,HANDED_OUT,86e3feee-aec5-46bd-a8c2-2950b7ab7c38,17e7fe59-2c77-4532-8852-95ff9f1580dd,HANDED_OUT,2021-05-12,2021-05-11,Atacadão - Osasco,TRUE,15,365.79,341.40,345.23,
6/22/21 15:23:18,90976322,HANDED_OUT,1271cd35-3213-495b-80c0-90e5a909ab1a,696c8ab7-f6cd-409c-9991-d9bd1733d196,HANDED_OUT,2021-06-24,2021-06-23,Adega Félix,TRUE,0,315.49,294.46,297.60,
6/22/21 15:23:18,90976322,HANDED_OUT,1271cd35-3213-495b-80c0-90e5a909ab1a,9330f397-d706-4f71-86f2-fff65e286f29,HANDED_OUT,2021-06-24,2021-06-23,Giga - Online,TRUE,0,99.00,92.40,95.59,"5,544"
6/24/21 19:43:15,46024969,HANDED_OUT,42b43d24-3f2d-442b-9e99-000fe1e28a84,7871f28e-3482-44d6-bdc8-2bb8026ddf8c,HANDED_OUT,2021-06-28,2021-08-20,Sc Johnson,FALSE,0,159.69,149.04,160.51,"4,6548"
4/14/21 18:58:40,46486198,HANDED_OUT,4bf755e2-efc4-461d-adfc-3c825b5a1340,0691f2ad-22dc-4129-872c-9ad96f4811ac,HANDED_OUT,2021-04-19,2021-04-15,Atacadão - Interlagos,TRUE,15,148.50,138.60,133.70,
6/3/21 08:50:32,95102128,HANDED_OUT,f7a5d804-2728-44c0-a635-e44785b219b9,c3df2121-45b7-4df0-b8a1-8903d44dece6,HANDED_OUT,2021-06-04,2021-06-04,Tenda - Santo Amaro,TRUE,0,216.11,201.71,204.58,
5/31/21 14:47:04,22091905,HANDED_OUT,49c51b63-744c-4ecc-bd23-a68c82f342dd,12589ce4-9953-4c20-8460-0511ba0049ac,HANDED_OUT,2021-06-01,2021-06-01,Atacadão - Raposo,TRUE,0,107.34,100.19,101.61,
5/31/21 14:47:04,22091905,HANDED_OUT,49c51b63-744c-4ecc-bd23-a68c82f342dd,8825dfed-829d-4a39-99d2-e3e820a54af3,HANDED_OUT,2021-06-01,2021-06-01,Akki - Embú das Artes,TRUE,0,273.92,255.66,259.28,
6/29/21 13:47:09,76349871,HANDED_OUT,823cd9db-dae4-4c89-9573-995639a8a5b7,84cf34bd-be3d-4645-8455-428e3451bc8d,HANDED_OUT,2021-07-01,2021-06-30,Adega Félix,TRUE,0,254.36,237.40,239.59,
6/12/21 12:04:23,55618673,HANDED_OUT,15751450-c5eb-4ddd-ada3-4cfad792c393,61e4db80-ffac-4d74-aeb8-2463340afa92,HANDED_OUT,2021-06-14,2021-06-14,Giga - Online,TRUE,0,37.07,34.60,38.28,"2,22"
6/12/21 12:04:23,55618673,HANDED_OUT,15751450-c5eb-4ddd-ada3-4cfad792c393,96b32143-02dd-468d-9eac-749ef54e5c9f,HANDED_OUT,2021-06-14,2021-06-14,Atacadão - Osasco,TRUE,15,50.79,41.00,47.21,
4/26/21 14:53:03,46466060,HANDED_OUT,d00ff5b0-8139-4412-8a6c-e4724a5e1ad3,748934f6-ec8f-4af5-a51c-18436803ab58,HANDED_OUT,2021-04-27,2021-04-27,Atacadão - Osasco,TRUE,0,331.99,271.91,307.81,
4/27/21 12:33:20,10355752,HANDED_OUT,3138b321-0ff0-4cec-98e3-48690ca9f239,8d1cfe42-ce95-4877-96ab-d14edd865895,HANDED_OUT,2021-04-28,2021-04-28,Atacadão - Interlagos,TRUE,15,227.99,209.79,237.68,
4/6/21 16:46:43,48962564,HANDED_OUT,b0081f1a-b6a8-4f61-86ef-9f88de253564,6e83cca7-957e-40bc-8eb7-d5cd12ec24e1,HANDED_OUT,2021-04-07,2021-04-07,Atacadão - Osasco,TRUE,15,451.89,421.77,427.88,
4/15/21 14:00:52,72723569,HANDED_OUT,5aca9215-fbd6-42ea-9c00-52c0faa3a152,0653609f-aaf5-4059-8b0c-31ce8420653f,HANDED_OUT,2021-04-16,2021-04-16,Atacadão - Osasco,TRUE,15,809.36,755.40,792.14,
4/9/21 12:36:44,09338888,HANDED_OUT,1ab3f186-7538-4eeb-88e2-9143d8b893c3,78a2fb58-cc7e-4107-8e8d-5cedbc5dbd43,HANDED_OUT,2021-04-13,2021-04-14,Atacadão - Osasco,TRUE,15,866.61,477.48,514.24,
5/31/21 15:37:20,69506088,HANDED_OUT,e1cf0f68-c7c7-4449-82c9-42a13b056e3d,ecb5f32f-b2e1-40e0-9862-81abb7190398,HANDED_OUT,2021-06-01,2021-06-01,Akki - Embú das Artes,TRUE,0,264.34,246.71,250.21,
4/26/21 16:53:11,00378028,HANDED_OUT,46ac6577-0c0b-429b-92f0-32cb28c3db0e,d7f9e342-cd6f-458f-9248-9181344d8cf7,HANDED_OUT,2021-04-27,2021-04-27,Atacadão - Osasco,TRUE,15,150.26,114.32,124.88,
6/2/21 14:49:17,52609068,HANDED_OUT,9d076299-9117-4132-8b7d-a3962843601a,afc2fccf-cdd7-4879-8bef-65db10d99935,HANDED_OUT,2021-06-03,2021-06-03,Giga - Online,TRUE,0,35.56,33.19,34.34,"1,992"
4/4/21 22:42:59,14319531,HANDED_OUT,7cd6510b-b709-4eb4-8232-ab0d79857352,ff63dc4c-112a-410b-9445-6684afaee20e,HANDED_OUT,2021-04-06,2021-04-06,Atacadão - Osasco,TRUE,15,781.89,637.37,670.48,
6/22/21 13:38:59,53169414,HANDED_OUT,e1cf0f68-c7c7-4449-82c9-42a13b056e3d,bd61d12e-3d4a-4626-a0a5-8469f8e4d7e9,HANDED_OUT,2021-06-23,2021-06-23,Adega Félix,TRUE,0,142.35,132.86,133.45,
5/31/21 15:43:35,99571179,HANDED_OUT,1e4c0fd2-af9e-4f19-8d19-1fbf500b86a8,7700e7c7-1468-4cdf-b73a-6be737f8b439,HANDED_OUT,2021-06-01,2021-06-01,Atacadão - Interlagos - OC,TRUE,0,63.50,59.27,60.23,
5/26/21 15:36:18,91598809,HANDED_OUT,9e83581b-2c1a-48d9-b7b3-7a88bf342e6d,6a26c07c-689f-4854-8651-e0dfa96d579b,HANDED_OUT,2021-05-28,2021-05-28,Akki - Embú das Artes,TRUE,0,535.95,500.22,507.31,
5/26/21 15:36:18,91598809,HANDED_OUT,9e83581b-2c1a-48d9-b7b3-7a88bf342e6d,f1ed0d4f-bab6-483f-9d29-f86aeb1b9397,HANDED_OUT,2021-05-28,2021-05-27,Atacadão - Raposo,TRUE,0,232.44,216.94,222.21,
4/29/21 09:59:35,31998578,HANDED_OUT,b71b4fb2-516d-44c6-852f-f5dc63d6430b,a1b6d640-8292-4c52-87e9-fa861c0a7c73,HANDED_OUT,2021-04-30,2021-04-30,Atacadão - Osasco,TRUE,0,847.10,568.41,614.70,
5/4/21 16:48:50,89259392,CANCELED,353a14e0-efeb-4dc1-89ac-d4abd50d20e9,aebf46f2-080a-4cfe-9803-014ff89b148f,CANCELED,,,,TRUE,15,322.84,0.00,0.00,
5/28/21 14:51:59,60577535,HANDED_OUT,e8920364-0842-4ce3-8407-84df7f5b1754,31ab0755-f684-46ad-9d57-79513abde050,HANDED_OUT,2021-05-31,2021-05-31,Atacadão - Raposo,TRUE,0,259.09,241.82,246.66,
5/28/21 14:51:59,60577535,HANDED_OUT,e8920364-0842-4ce3-8407-84df7f5b1754,3329d7b0-6679-477b-bcee-80b36cf7ac7a,HANDED_OUT,2021-05-31,2021-05-31,Assaí - Osasco Jaguaré,TRUE,0,76.46,71.36,72.37,
5/28/21 14:51:59,60577535,HANDED_OUT,e8920364-0842-4ce3-8407-84df7f5b1754,d222c7c1-facc-4618-b598-61823ddfc34f,HANDED_OUT,2021-05-31,2021-05-31,Giga - Osasco,TRUE,0,234.23,218.61,221.71,"12,8592"
5/4/21 18:00:06,15605177,HANDED_OUT,7241c88c-3be3-4d4d-bb85-23725a4ba8d8,3e6c3709-df14-4893-90b7-93b35b486f5b,HANDED_OUT,2021-05-06,2021-05-06,Atacadão - Osasco,TRUE,0,505.63,471.92,473.30,
6/22/21 13:08:01,00762750,HANDED_OUT,bc4a3043-1e51-4200-9006-226177761365,ef5c0d17-c00b-41f0-b226-8b103304e198,HANDED_OUT,2021-06-23,2021-06-23,Adega Félix,TRUE,0,194.21,181.27,182.07,
6/16/21 11:13:56,31421450,PICKING,96b65014-08ae-410e-8575-21605c350d4d,2c4adb20-5748-492b-b207-8775cd3edd02,PENDING,2021-06-17,,Roge - Distribuidora,FALSE,0,260.50,0.00,0.00,
6/16/21 11:13:56,31421450,PICKING,96b65014-08ae-410e-8575-21605c350d4d,34ff0b4f-d042-4871-9c90-c1ba7e782d8d,HANDED_OUT,2021-06-17,2021-06-17,Akki - Embú das Artes,TRUE,0,385.50,359.80,364.90,
6/16/21 11:13:56,31421450,PICKING,96b65014-08ae-410e-8575-21605c350d4d,63f73ab9-070c-4f8f-9fd6-13974bb8a65a,HANDED_OUT,2021-06-17,2021-06-17,Giga - Osasco,TRUE,0,478.71,446.80,453.10,"26,28"
6/16/21 11:13:56,31421450,PICKING,96b65014-08ae-410e-8575-21605c350d4d,b866d8fa-9443-4ce6-9ea6-7161962b53f7,HANDED_OUT,2021-06-17,2021-06-17,Atacadão - Osasco,TRUE,15,702.94,160.08,169.85,
6/16/21 11:13:56,31421450,PICKING,96b65014-08ae-410e-8575-21605c350d4d,df14eadc-5689-4753-bc39-a09747aa583b,HANDED_OUT,2021-06-17,2021-06-17,Giga - Online,TRUE,0,341.18,198.88,200.77,"11,6448"
6/14/21 10:58:47,38922861,HANDED_OUT,a1f3a0e9-ff73-4267-a37e-2853893398b4,349fb698-eabe-441e-8ab7-3017c5939985,HANDED_OUT,2021-06-15,2021-06-15,Atacadão - Interlagos,TRUE,0,"1,704.00","1,590.40","1,612.97",
6/23/21 15:12:34,29753172,HANDED_OUT,cdc1295d-603e-441e-841a-9f737cb7cac3,5a7a75a0-1cae-49de-9264-9551b93da5a2,HANDED_OUT,2021-06-25,2021-07-04,Manikraft,FALSE,0,181.01,168.95,187.59,"10,88"
5/3/21 19:10:47,63343673,HANDED_OUT,3c24e374-1772-4c79-a67b-99c4593f2883,50c177d9-4269-451b-a5d0-9e289f4aa98f,HANDED_OUT,2021-05-05,2021-05-05,Atacadão - Osasco,TRUE,15,531.57,309.65,305.64,
6/24/21 11:43:54,15343376,HANDED_OUT,602c5d77-fdfd-42e7-b7d7-7a9e2088c20f,cd3dcf05-c806-4826-8c62-5d316711995a,HANDED_OUT,2021-06-25,2021-06-25,Adega Barreto,TRUE,0,"1,412.40","1,318.24","1,323.97",
6/24/21 16:48:44,13970604,HANDED_OUT,24e51977-94f4-490f-83da-65dad1c07df2,6f5c079d-d75c-42b5-9a31-3a74cca47ed2,HANDED_OUT,2021-06-25,2021-06-25,Atacadão - Osasco,TRUE,15,255.63,238.59,246.81,
4/16/21 11:09:25,33683031,HANDED_OUT,829e58f6-903c-46fc-a40d-9241a9edbc19,3641e713-e09d-401b-a51f-b47ce3938a12,HANDED_OUT,2021-04-19,2021-04-20,Atacadão - Interlagos,TRUE,0,105.57,98.53,101.93,
5/24/21 11:45:32,43408501,HANDED_OUT,45e8beb5-4bb3-4ae4-a33b-e255d4ceb05c,17acade8-b769-434d-93da-e843043aa3c7,HANDED_OUT,2021-05-25,2021-05-25,Giga - Online,TRUE,0,31.77,29.65,30.68,"1,7792"
5/24/21 11:45:32,43408501,HANDED_OUT,45e8beb5-4bb3-4ae4-a33b-e255d4ceb05c,ce56703a-a230-4e56-8fde-27e9077bcd60,HANDED_OUT,2021-05-25,2021-05-25,Atacadão - Osasco,TRUE,15,104.46,70.29,79.42,
6/24/21 14:33:02,94220200,HANDED_OUT,bfb127d6-2239-4e2c-b3b5-5ded94bc0366,d2074891-055e-4159-bdaf-4e1af0aa3ee9,HANDED_OUT,2021-06-25,2021-06-25,Tenda - Santo Amaro,TRUE,0,83.66,78.08,79.20,
4/7/21 12:38:44,37828211,HANDED_OUT,259ba5b9-20ed-4cff-a3a8-b2272ef7224f,499ebe33-b4ef-42d6-b2f7-599417fd6d20,HANDED_OUT,2021-04-08,2021-04-08,Atacadão - Osasco,TRUE,15,186.88,168.10,173.99,
5/18/21 14:23:16,50481888,HANDED_OUT,048b9884-104b-47ed-8556-7097b72ef096,bd16c3e2-a763-4601-836a-6b2c658740a8,HANDED_OUT,2021-05-19,2021-05-21,Roldão Atacadista - Carapicuíba,TRUE,15,588.21,427.00,433.03,
4/23/21 18:39:56,23776166,HANDED_OUT,1a18297b-2e61-4a2a-a21d-752f2bd9c5b5,bb07aa4b-39ac-4bd9-823b-953afb19d010,HANDED_OUT,2021-04-26,2021-04-26,Atacadão - Osasco,TRUE,15,433.44,258.64,267.56,
4/20/21 10:49:36,69904548,HANDED_OUT,e6e84529-dcf2-4655-8171-d689b4e3e9d9,f7149b06-d1b5-4fa8-8d78-7d6468a58a76,HANDED_OUT,2021-04-22,2021-04-22,Atacadão - Osasco,TRUE,15,112.39,84.00,89.30,
6/25/21 14:14:02,50378851,CANCELED,14e5792c-d47e-4e73-b894-f85f1c22f0f4,5de98920-b2ba-44ab-85e4-13092bfe1a44,CANCELED,2021-06-29,,,TRUE,0,460.29,0.00,0.00,
6/22/21 18:59:38,32599189,HANDED_OUT,630cc1ff-6d7e-45dc-8b26-4a04884b3772,4dea2fea-c5fb-4b6d-b32b-6aed176796df,HANDED_OUT,2021-06-23,2021-06-23,Atacadão - Osasco,TRUE,0,136.46,127.36,131.75,
4/15/21 16:28:34,74286511,HANDED_OUT,3c81a6e2-e65f-42fd-8d44-e852d54cc2fa,77e4ae24-575d-4e82-b9c6-f7f4e7664bcc,HANDED_OUT,2021-04-16,2021-04-16,Atacadão - Osasco,TRUE,15,454.70,379.19,398.74,
6/2/21 15:35:48,76703275,PICKING,8137cda9-07a9-47a6-a108-b454c8a2d1b4,581f6c20-bc3f-4bee-89eb-b51133beb240,HANDED_OUT,2021-06-04,2021-06-04,Giga - Barra Funda,TRUE,0,134.07,89.47,137.57,"7,9792"
6/29/21 11:32:10,94341958,HANDED_OUT,ab543d8b-1ce1-4797-a8ef-78b0cca230bd,06d6bf6a-1323-450d-942a-3e1c1755301c,HANDED_OUT,2021-06-30,2021-06-30,Atacadão - Interlagos,TRUE,15,365.83,341.44,342.83,
6/29/21 11:32:10,94341958,HANDED_OUT,ab543d8b-1ce1-4797-a8ef-78b0cca230bd,1f740048-1981-4422-b01c-306efe014dbf,HANDED_OUT,2021-06-30,2021-06-30,Giga - Online,TRUE,0,333.58,297.02,307.26,"17,8212"
6/29/21 11:32:10,94341958,HANDED_OUT,ab543d8b-1ce1-4797-a8ef-78b0cca230bd,e4bf63d1-2115-4de8-8bee-92b60dc915cc,HANDED_OUT,2021-06-30,2021-06-30,Atacadão - Interlagos,TRUE,0,321.08,164.71,164.29,
6/17/21 19:14:41,89878445,HANDED_OUT,5df425c3-d24c-4790-baca-ad56a2503eb3,a698ffb4-f5b5-45c0-a00a-5742c2bc2cb9,HANDED_OUT,2021-06-18,2021-06-18,Atacadão - Osasco,TRUE,0,81.43,76.00,78.29,
5/20/21 15:50:54,58409687,HANDED_OUT,8dd07385-72a3-4d46-b1b9-5abe874b5dc5,fa34d65d-0c18-40c3-abce-0de7ea3fdd9b,HANDED_OUT,2021-05-21,2021-05-24,Akki - Embú das Artes,TRUE,0,37.59,35.09,35.59,
6/23/21 15:18:25,88806373,HANDED_OUT,90ffa4cc-6646-436a-8373-087c416707fa,38a935d5-50d4-4724-a4fe-e27561730bfe,HANDED_OUT,2021-06-24,2021-07-04,Manikraft,FALSE,0,178.89,166.96,192.00,"11,136"
6/23/21 15:18:25,88806373,HANDED_OUT,90ffa4cc-6646-436a-8373-087c416707fa,727a0547-d53f-4acd-98d1-b4acad3a99c3,HANDED_OUT,2021-06-24,2021-07-04,Rommac - Peg,FALSE,0,374.81,302.64,313.08,"18,1584"
6/23/21 15:18:25,88806373,HANDED_OUT,90ffa4cc-6646-436a-8373-087c416707fa,bf36931b-6b69-4a91-8eda-482ce8c3190f,HANDED_OUT,2021-06-24,2021-06-24,Akki - Santo Amaro,TRUE,0,248.74,232.16,235.53,
4/13/21 16:36:15,64741744,HANDED_OUT,650ca5f1-5083-4b8d-8148-b5ef510c4e61,18143104-7b46-42b4-b348-c9e198868dc6,HANDED_OUT,2021-04-14,2021-04-15,Atacadão - Interlagos,TRUE,15,98.14,91.60,94.76,
5/6/21 16:38:53,35548298,HANDED_OUT,3e4a5b3a-92d9-4d83-bb1b-bd1412966135,e5e45c74-700e-4d2b-ad2f-c3a62da42844,HANDED_OUT,2021-05-11,2021-05-10,Atacadão - Osasco,TRUE,15,461.83,431.04,434.73,
6/22/21 12:51:47,60731603,HANDED_OUT,ebb0dc0b-5bb4-4c4d-8318-c495ac81a2e3,5a1fe5dc-7f2d-43e1-8be8-4f71cca43c52,HANDED_OUT,2021-06-23,2021-06-23,Adega Félix,TRUE,0,805.60,751.89,800.52,
6/9/21 14:10:48,66796626,HANDED_OUT,7241c88c-3be3-4d4d-bb85-23725a4ba8d8,29015ae7-c3a5-4e35-97b6-166279a58f0e,HANDED_OUT,2021-06-10,2021-06-10,Atacadão - Osasco,TRUE,15,203.83,190.24,179.75,
6/9/21 14:10:48,66796626,HANDED_OUT,7241c88c-3be3-4d4d-bb85-23725a4ba8d8,944a602e-e21d-4a27-93ec-e1e4636cdc7c,HANDED_OUT,2021-06-10,2021-06-10,Roldão Atacadista - Carapicuíba,TRUE,0,42.53,39.69,41.90,
6/9/21 14:10:48,66796626,HANDED_OUT,7241c88c-3be3-4d4d-bb85-23725a4ba8d8,af27f122-37de-43a9-8a86-ac241dc28150,HANDED_OUT,2021-06-10,2021-06-10,Akki - Embú das Artes,TRUE,0,155.18,144.83,146.90,
6/9/21 14:10:48,66796626,HANDED_OUT,7241c88c-3be3-4d4d-bb85-23725a4ba8d8,de2cc553-bf19-41e8-8847-2c3f2585c29b,CANCELED,2021-06-10,2021-06-25,Nissin,FALSE,0,194.61,181.64,187.90,"10,8984"
6/8/21 20:16:28,28279821,HANDED_OUT,c522b3fd-98b5-49b6-b8e1-ddf634efc4a9,fee9c24e-2f4c-4d45-b0b4-fbd2dc2e4fd7,HANDED_OUT,2021-06-10,2021-06-10,Giga - Online,TRUE,0,228.80,169.63,175.72,"10,1916"
5/17/21 13:53:33,64471346,HANDED_OUT,04dd0c17-4a0e-4409-bb6d-be2647d8a916,53203d00-c95b-4463-a909-1d6673df8f41,HANDED_OUT,,2021-05-24,Atacadão - Interlagos,TRUE,0,270.83,252.77,261.49,
5/14/21 12:17:24,50702955,HANDED_OUT,4c60a952-e9c5-462a-a9ae-42891dfd2296,4bcc12e9-7092-465a-adbb-5e86d4429b87,HANDED_OUT,2021-05-17,2021-05-18,Atacadão - Osasco,TRUE,15,237.74,221.89,234.25,
4/5/21 15:01:08,67432058,HANDED_OUT,16673cf8-41e2-4856-8afc-3cb0f8714e88,66a063f2-a2e2-4fae-b3b0-70ea3c26890d,HANDED_OUT,2021-04-06,2021-04-06,Atacadão - Osasco,TRUE,15,226.25,194.50,207.55,
6/17/21 13:35:39,05479238,HANDED_OUT,c052e437-cc51-4563-83d4-e8cfd0989138,807f8ee7-8efe-4a58-a6ae-694e1f3a7654,HANDED_OUT,2021-06-18,2021-06-18,Atacadão - Interlagos,TRUE,15,98.04,91.50,94.66,
6/17/21 13:35:39,05479238,HANDED_OUT,c052e437-cc51-4563-83d4-e8cfd0989138,88122efa-9fea-4ef1-bc9a-afc6d1f128db,HANDED_OUT,2021-06-18,2021-06-18,Adega Barreto,TRUE,0,306.76,282.99,286.99,
5/25/21 11:40:50,61766592,HANDED_OUT,c99f01be-f8cb-438d-b082-c2e8051c177b,d300f9fd-b458-499b-9206-3026f3bef7be,HANDED_OUT,2021-05-26,2021-05-26,Giga - Online,TRUE,0,356.22,256.14,264.99,"15,3692"
6/4/21 14:54:46,64740423,PICKED,cdc1295d-603e-441e-841a-9f737cb7cac3,eb2071fd-17f4-4cf5-9f29-4f56f8a63bf7,PICKED,,,Atacadão - Osasco,TRUE,0,190.58,177.87,184.01,
5/6/21 12:27:48,15730925,HANDED_OUT,c522b3fd-98b5-49b6-b8e1-ddf634efc4a9,04be9d68-1c25-4064-9b0f-339b25041654,HANDED_OUT,2021-05-07,2021-05-07,Atacadão - Interlagos,TRUE,15,446.90,400.38,409.43,
6/22/21 14:07:49,03759838,HANDED_OUT,1f1c2c90-0a67-45a7-a21e-436fb0e9badc,32f8de5c-bbd4-49fb-98ad-26a0ec5dfb20,HANDED_OUT,2021-06-24,2021-06-23,Giga - Online,TRUE,0,632.64,552.71,595.41,"34,5336"
5/19/21 11:26:04,57553980,HANDED_OUT,ecf02c7b-6eaf-4887-bcd4-fcb7b394f310,a12c72c1-1138-4a4d-a912-9c81fc8908e8,HANDED_OUT,2021-05-21,2021-05-20,Atacadão - Osasco,TRUE,15,74.33,64.89,68.32,
